#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.160039 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 195
#Bestfit SF galaxies in bin: 3
#Bestfit Q galaxies in bin: 192
#Bestfit central galaxies in bin: 184
#Bestfit satellite galaxies in bin: 11
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.602373 12.855 3.64522 5.21355 21.0789 -8.50815 20.5146 12.7266 4.53903 4.94377 13.2718 3.77592 5.44671 5.88347 2.87697 2.59847 0.599841 0.604904
0.607435 12.0678 3.77702 4.59922 18.0212 -6.20372 17.4653 11.9748 4.49783 4.41919 12.4626 3.79909 4.79836 5.46439 2.28998 2.28534 0.604904 0.609967
0.612498 11.461 3.84246 4.28261 18.4863 -7.41321 17.9552 11.3512 4.4267 3.92251 11.8424 3.91691 4.51226 5.08137 2.73801 1.78963 0.609967 0.615029
0.617560 10.8413 3.76637 3.77298 17.5681 -6.74129 16.9278 10.7362 4.60673 3.45532 11.1634 3.8234 3.98408 5.45455 2.45713 2.33984 0.615029 0.620092
0.622623 10.6366 3.85641 3.70369 18.0952 -6.94742 17.3382 10.5201 4.39613 3.41858 10.9365 4.07323 3.81906 5.62019 2.45876 2.51979 0.620092 0.625154
0.627685 10.1264 4.03534 3.57947 14.9463 -4.77096 14.1123 10.0511 4.48332 3.52065 10.3828 4.27144 3.62883 5.83831 2.41209 2.86922 0.625154 0.630216
0.632748 9.87349 3.64399 3.36887 15.3424 -4.61887 14.65 9.78804 4.09912 3.26263 10.0997 3.81167 3.47016 6.08912 2.35818 2.89988 0.630216 0.635279
0.637810 9.42548 3.59726 3.2299 14.0051 -4.12833 13.2972 9.35393 3.80693 3.06146 9.60541 3.71559 3.27168 6.41581 2.15215 3.61909 0.635279 0.640342
0.642873 8.94979 3.58542 2.92982 13.1977 -3.6069 12.5711 8.88341 4.21231 2.92642 9.15348 3.67064 2.94705 5.5425 2.75658 2.77955 0.640342 0.645404
0.647935 8.84497 3.44538 2.9642 10.8241 -2.0464 10.2128 8.81404 3.83514 2.83802 9.08018 3.6515 2.89955 4.91055 2.72767 2.13862 0.645404 0.650466
0.652998 8.25889 3.51501 2.77434 10.6774 -2.52896 10.0259 8.2211 4.00283 2.72304 8.50529 3.49747 2.82275 4.13733 3.08637 1.85788 0.650466 0.655529
0.658060 8.00021 3.61417 2.58501 10.6532 -2.61196 10.0783 7.95876 3.87523 2.49154 8.23183 3.57828 2.58313 4.12592 2.99054 1.8423 0.655529 0.660591
0.663123 7.86444 3.05876 2.69743 9.86834 -2.26348 9.28645 7.83313 3.53542 2.59509 8.07265 2.98858 2.69175 4.38166 2.59369 2.05446 0.660591 0.665654
0.668185 7.68329 2.75764 2.75201 8.38997 -1.23113 7.87179 7.67225 3.10053 2.69273 7.89765 2.66419 2.77365 4.09758 2.70532 1.83616 0.665654 0.670717
0.673248 7.29281 2.95579 2.54057 8.68269 -1.94282 8.26337 7.27109 3.04712 2.55883 7.44884 2.81422 2.56082 4.68283 3.50243 2.19688 0.670717 0.675779
0.678310 7.00888 2.90174 2.50233 7.64493 -1.53108 7.2394 6.99894 3.23431 2.38645 7.18428 2.85433 2.55194 4.07499 2.44932 1.76982 0.675779 0.680841
0.684006 6.69125 2.39334 2.50077 7.84794 -1.34791 7.35458 6.67317 2.83205 2.43338 6.84353 2.42059 2.5595 4.14401 1.95163 1.94188 0.680841 0.687170
0.690967 6.15927 2.28761 2.44197 6.49648 -0.25058 5.9226 6.154 2.46417 2.37758 6.29684 2.22855 2.43524 3.85804 1.82627 1.71695 0.687170 0.694764
0.698560 5.83926 2.52473 2.15413 5.67852 -0.0471068 5.22418 5.84177 2.63944 2.22396 5.96227 2.52831 2.24203 3.78161 2.00676 1.87805 0.694764 0.702357
